Protein	Localization
SPATA6	Secretory
SPATA7	Cytosol
SPATS2	Nucleus
SPATS2L	Nucleus
SPC25	Cytosol
SPDL1	Nucleus
SPECC1L	Nucleus
SPG11	Cytosol
SPG20	Cytosol
SPG21	Cytosol
SPHK2	Secretory
SPICE1	Secretory
SPIN4	Nucleus
SPINK5	Nucleus
SPINT1	Secretory
SPINT2	Secretory
SPIRE2	Cytosol
SPNS1	Secretory
SPNS2	Secretory
SPOCK1	Secretory
SPON1	Cytosol
SPOPL	Nucleus
SPP1	Secretory
SPPL3	Secretory
SPRED2	Secretory
SPRR1B	Cytosol
SPRR3	Cytosol
SPRTN	Nucleus
SPRY2	Secretory
SPRY4	Secretory
SPRYD4	Mitochondria
SPSB2	Cytosol
SPTA1	Nucleus
SPTAN1	Nucleus
SPTB	Nucleus
SPTBN1	Nucleus
SPTLC3	Secretory
SQSTM1	Secretory
SRA1	Cytosol
SRBD1	Nucleus
SRC	Secretory
SRCIN1	Secretory
SREK1	Nucleus
SREK1IP1	Nucleus
SRF	Nucleus
SRGAP2	Cytosol
SRGAP3	Cytosol
SRP14	Nucleus
SRP19	Cytosol
SRP54	Cytosol
SRP9	Nucleus
SRPK1	Nucleus
SRPK2	Nucleus
SRPX2	Secretory
SRRM1	Nucleus
SRRM2	Nucleus
SRSF11	Nucleus
SRSF12	Nucleus
SRSF2	Nucleus
SRSF6	Nucleus
SS18	Nucleus
SS18L1	Cytosol
SS18L2	Nucleus
SSBP2	Nucleus
SSBP4	Nucleus
SSC5D	Cytosol
SSFA2	Secretory
SSH1	Cytosol
SSH2	Cytosol
SSRP1	Nucleus
SSSCA1	Cytosol
SSX2IP	Nucleus
ST14	Secretory
ST3GAL3	Secretory
ST3GAL6	Secretory
ST5	Secretory
ST6GALNAC1	Secretory
ST6GALNAC2	Secretory
ST8SIA3	Cytosol
STAM	Cytosol
STAM2	Cytosol
STAMBPL1	Cytosol
STAP2	Cytosol
STARD10	Cytosol
STARD13	Cytosol
STARD4	Cytosol
STARD5	Cytosol
STARD7	Cytosol
STARD9	Secretory
STAT2	Cytosol
STAT3	Cytosol
STC2	Secretory
STEAP1	Secretory
STEAP2	Secretory
STEAP3	Secretory
STIL	Cytosol
STIM2	Secretory
STK10	Cytosol
STK11	Cytosol
STK11IP	Secretory
STK16	Secretory
STK17A	Cytosol
STK17B	Cytosol
STK19	Secretory
STK25	Cytosol
STK3	Cytosol
STK32C	Cytosol
STK35	Nucleus
STK39	Cytosol
STK40	Nucleus
STOML1	Secretory
STON2	Secretory
STOX1	Cytosol
STOX2	Cytosol
STPG1	Secretory
STRA13	Cytosol
STRADA	Cytosol
STRIP1	Cytosol
STRIP2	Cytosol
STRN	Cytosol
STRN3	Cytosol
STRN4	Cytosol
STUB1	Cytosol
STX19	Secretory
STX1A	Cytosol
STXBP1	Cytosol
STXBP2	Cytosol
STXBP4	Cytosol
STXBP5	Cytosol
STXBP5L	Cytosol
STXBP6	Cytosol
STYK1	Secretory
STYX	Cytosol
SUB1	Cytosol
SUCLA2	Mitochondria
SUCLG1	Mitochondria
SUCLG2	Mitochondria
SUDS3	Nucleus
SUFU	Cytosol
SUGCT	Mitochondria
SULT1E1	Cytosol
SULT2B1	Cytosol
SUMF1	Nucleus
SUMF2	Nucleus
SUMO1	Nucleus
SUPT20H	Nucleus
SUPT3H	Nucleus
SURF2	Cytosol
SUSD2	Secretory
SUSD5	Secretory
SUV39H1	Nucleus
SUV420H2	Nucleus
SUZ12	Nucleus
SWI5	Cytosol
SVIL	Secretory
SVIP	Secretory
SYAP1	Cytosol
SYCE2	Cytosol
SYDE2	Cytosol
SYF2	Nucleus
SYK	Cytosol
SYNE1	Cytosol
SYNE4	Nucleus
SYNGR1	Secretory
SYNGR3	Nucleus
SYNJ2	Cytosol
SYP	Cytosol
SYT17	Secretory
SYT7	Secretory
SYT8	Secretory
SYTL1	Secretory
SYTL2	Nucleus
SYTL5	Secretory
SZT2	Cytosol
TAB3	Cytosol
TACO1	Mitochondria
TACSTD2	Secretory
TADA1	Nucleus
TADA2A	Nucleus
TADA2B	Nucleus
TADA3	Nucleus
TAF1	Nucleus
TAF10	Nucleus
TAF11	Nucleus
TAF12	Nucleus
TAF13	Nucleus
TAF15	Nucleus
TAF1A	Nucleus
TAF1C	Nucleus
TAF1D	Nucleus
TAF2	Nucleus
TAF3	Nucleus
TAF5	Nucleus
TAF5L	Nucleus
TAF6	Nucleus
TAF6L	Nucleus
TAF8	Nucleus
TAF9	Cytosol
TAF9B	Nucleus
TANC2	Cytosol
TANGO6	Cytosol
TAOK1	Cytosol
TAOK2	Secretory
TAOK3	Cytosol
TAPBP	Secretory
TARBP1	Cytosol
TARBP2	Nucleus
TARDBP	Nucleus
TARSL2	Nucleus
TAX1BP1	Cytosol
TBC1D10A	Secretory
TBC1D10B	Secretory
TBC1D14	Cytosol
TBC1D15	Cytosol
TBC1D16	Cytosol
TBC1D17	Cytosol
TBC1D22B	Cytosol
TBC1D24	Cytosol
TBC1D25	Cytosol
TBC1D30	Secretory
TBC1D4	Cytosol
TBC1D7	Cytosol
TBC1D8	Cytosol
TBC1D8B	Cytosol
TBC1D9	Cytosol
TBC1D9B	Cytosol
TBCA	Cytosol
TBCCD1	Cytosol
TBCD	Cytosol
TBCK	Cytosol
TBKBP1	Cytosol
TBL1X	Nucleus
TBP	Nucleus
TBRG1	Nucleus
TBX2	Nucleus
TBX6	Secretory
TC2N	Secretory
TCAIM	Mitochondria
TCEA1	Cytosol
TCEA2	Nucleus
TCEAL1	Nucleus
TCEAL4	Cytosol
TCEAL8	Cytosol
TCEANC2	Nucleus
TCEB2	Cytosol
TCEB3	Nucleus
TCEB3B	Cytosol
TCF12	Nucleus
TCF4	Cytosol
TCF7L2	Nucleus
TCFL5	Nucleus
TCHP	Cytosol
TCN1	Cytosol
TCP11L1	Cytosol
TCP11L2	Cytosol
TCTN3	Secretory
TDG	Cytosol
TDP1	Cytosol
TDP2	Cytosol
TDRD3	Nucleus
TDRD7	Cytosol
TDRP	Cytosol
TEAD1	Nucleus
TEAD3	Nucleus
TEC	Cytosol
TECPR1	Cytosol
TEF	Nucleus
TEFM	Secretory
TEKT3	Cytosol
TELO2	Cytosol
TEN1	Cytosol
TENM3	Secretory
TERF1	Nucleus
TERF2	Nucleus
TERF2IP	Nucleus
TES	Cytosol
TESK1	Secretory
TESK2	Cytosol
TET2	Nucleus
TET3	Nucleus
TEX38	Cytosol
TF	Cytosol
TFAP4	Nucleus
TFB2M	Mitochondria
TFCP2	Cytosol
TFCP2L1	Cytosol
TFDP1	Cytosol
TFDP2	Nucleus
TFE3	Cytosol
TFEB	Cytosol
TFPT	Nucleus
TGDS	Cytosol
TGFA	Secretory
TGFB1	Secretory
TGIF1	Nucleus
TGM2	Cytosol
TGS1	Cytosol
THAP3	Nucleus
THAP7	Nucleus
THAP9	Nucleus
THEM4	Mitochondria
THNSL1	Mitochondria
THNSL2	Cytosol
THOC1	Nucleus
THOC2	Nucleus
THOC3	Cytosol
THOC5	Nucleus
THOC6	Nucleus
THOC7	Nucleus
THRAP3	Nucleus
THRB	Nucleus
THSD4	Secretory
THSD7A	Secretory
THUMPD1	Cytosol
THUMPD2	Cytosol
THY1	Cytosol
TIA1	Nucleus
TIAL1	Nucleus
TIAM1	Cytosol
TIAM2	Cytosol
TICAM1	Cytosol
TIGD7	Nucleus
TIMELESS	Nucleus
TIMM13	Nucleus
TIMM17A	Mitochondria
TIMM8A	Nucleus
TIMM8B	Nucleus
TIMM9	Mitochondria
TINF2	Nucleus
TJAP1	Cytosol
TJP1	Cytosol
TJP2	Cytosol
TJP3	Cytosol
TK2	Mitochondria
TKT	Cytosol
TKTL2	Cytosol
TLCD1	Secretory
TLCD2	Secretory
TLDC1	Cytosol
TLE1	Nucleus
TLE2	Cytosol
TLE3	Nucleus
TLE4	Nucleus
TLN2	Cytosol
TLR1	Secretory
TLR3	Secretory
TLR5	Secretory
TLR6	Secretory
TM2D2	Secretory
TM2D3	Secretory
TM4SF1	Secretory
TM7SF2	Secretory
TM7SF3	Secretory
TMA16	Nucleus
TMA7	Cytosol
TMBIM1	Secretory
TMBIM6	Secretory
TMC5	Secretory
TMC6	Secretory
TMCO4	Cytosol
TMCO6	Cytosol
TMED8	Cytosol
TMEM102	Cytosol
TMEM104	Secretory
TMEM109	Secretory
TMEM117	Cytosol
TMEM127	Secretory
TMEM129	Secretory
TMEM132A	Secretory
TMEM135	Secretory
TMEM138	Secretory
TMEM143	Mitochondria
TMEM14B	Cytosol
TMEM150A	Cytosol
TMEM154	Secretory
TMEM156	Secretory
TMEM159	Secretory
TMEM160	Mitochondria
TMEM167A	Secretory
TMEM167B	Secretory
TMEM17	Cytosol
TMEM173	Secretory
TMEM175	Secretory
TMEM18	Secretory
TMEM183A	Nucleus
TMEM184A	Secretory
TMEM185B	Secretory
TMEM189	Secretory
TMEM19	Secretory
TMEM194B	Nucleus
TMEM208	Secretory
TMEM219	Secretory
TMEM231	Secretory
TMEM238	Cytosol
TMEM246	Secretory
TMEM25	Secretory
TMEM256-PLSCR3	Secretory
TMEM258	Secretory
TMEM30B	Secretory
TMEM33	Secretory
TMEM38A	Secretory
TMEM39A	Secretory
TMEM41A	Secretory
TMEM41B	Secretory
TMEM44	Secretory
TMEM45B	Secretory
TMEM5	Secretory
TMEM50A	Secretory
TMEM54	Secretory
TMEM62	Secretory
TMEM66	Secretory
TMEM68	Secretory
TMEM69	Secretory
TMEM75	Cytosol
TMEM79	Secretory
TMEM8A	Secretory
TMEM92	Secretory
TMF1	Secretory
TMLHE	Mitochondria
TMOD1	Cytosol
TMOD2	Cytosol
TMOD3	Cytosol
TMPRSS11E	Secretory
TMPRSS13	Secretory
TMPRSS4	Secretory
TMSB10	Cytosol
TMSB4X	Cytosol
TMTC4	Secretory
TMUB1	Secretory
TMX4	Nucleus
TNFAIP1	Cytosol
TNFAIP2	Cytosol
TNFAIP3	Cytosol
TNFAIP8	Cytosol
TNFRSF10A	Secretory
TNFRSF11A	Secretory
TNFRSF12A	Secretory
TNFRSF19	Secretory
TNFSF10	Secretory
TNIK	Cytosol
TNIP2	Cytosol
TNK1	Cytosol
TNK2	Cytosol
TNKS1BP1	Nucleus
TNKS2	Cytosol
TNNC1	Cytosol
TNPO1	Cytosol
TNPO2	Cytosol
TNPO3	Cytosol
TNRC18	Nucleus
TNRC6A	Nucleus
TNRC6B	Nucleus
TNRC6C	Nucleus
TNS1	Nucleus
TNS3	Cytosol
TNS4	Cytosol
TNXB	Cytosol
TOB1	Cytosol
TOB2	Secretory
TOLLIP	Cytosol
TOM1	Cytosol
TOM1L2	Cytosol
TOMM40L	Secretory
TOMM6	Mitochondria
TOMM7	Mitochondria
TOP1	Nucleus
TOP1MT	Cytosol
TOP3A	Secretory
TOP3B	Nucleus
TOPBP1	Nucleus
TOR1A	Secretory
TOR1B	Secretory
TOR3A	Secretory
TOR4A	Secretory
TOX4	Nucleus
TP53	Nucleus
TP53BP1	Nucleus
TP53BP2	Cytosol
TP53I11	Secretory
TP53RK	Cytosol
TP63	Nucleus
TP73	Nucleus
TPBG	Secretory
TPCN2	Secretory
TPD52L1	Cytosol
TPD52L2	Cytosol
TPGS1	Secretory
TPGS2	Cytosol
TPK1	Cytosol
TPP1	Secretory
TPPP	Cytosol
TPPP3	Cytosol
TPR	Nucleus
TPRA1	Secretory
TPRKB	Cytosol
TPX2	Nucleus
TRADD	Cytosol
TRAF3	Cytosol
TRAF3IP2	Cytosol
TRAF4	Secretory
TRAF6	Cytosol
TRAF7	Cytosol
TRAIP	Secretory
TRAK1	Mitochondria
TRAK2	Cytosol
TRAM1L1	Secretory
TRAPPC1	Cytosol
TRAPPC10	Cytosol
TRAPPC11	Cytosol
TRAPPC12	Cytosol
TRAPPC13	Cytosol
TRAPPC2L	Cytosol
TRAPPC4	Cytosol
TRAPPC5	Cytosol
TRAPPC6B	Cytosol
TRAPPC8	Cytosol
TRAPPC9	Cytosol
TRDMT1	Cytosol
TRERF1	Nucleus
TRIB2	Cytosol
TRIM11	Nucleus
TRIM14	Secretory
TRIM16L	Cytosol
TRIM2	Cytosol
TRIM23	Cytosol
TRIM25	Cytosol
TRIM27	Nucleus
TRIM29	Secretory
TRIM3	Cytosol
TRIM32	Secretory
TRIM37	Cytosol
TRIM38	Cytosol
TRIM44	Cytosol
TRIM62	Cytosol
TRIM68	Cytosol
TRIM69	Nucleus
TRIM7	Cytosol
TRIM8	Nucleus
TRIM9	Cytosol
TRIO	Cytosol
TRIOBP	Cytosol
TRIP13	Cytosol
TRIP4	Cytosol
TRIT1	Cytosol
TRMT1	Nucleus
TRMT10A	Nucleus
TRMT10B	Nucleus
TRMT11	Cytosol
TRMT112	Cytosol
TRMT12	Cytosol
TRMT13	Cytosol
TRMT2A	Nucleus
TRMT44	Cytosol
TRMT5	Cytosol
TRMT61A	Nucleus
TRMT61B	Mitochondria
TRMU	Mitochondria
TRNAU1AP	Nucleus
TRNT1	Cytosol
TROAP	Cytosol
TROVE2	Cytosol
TRPC1	Nucleus
TRPC4AP	Cytosol
TRPS1	Nucleus
TRRAP	Nucleus
TRUB1	Cytosol
TSC2	Cytosol
TSC22D3	Cytosol
TSC22D4	Cytosol
TSEN15	Cytosol
TSEN2	Nucleus
TSEN34	Cytosol
TSEN54	Nucleus
TSFM	Mitochondria
TSG101	Cytosol
TSKU	Secretory
TSN	Cytosol
TSNARE1	Cytosol
TSNAX	Cytosol
TSPAN1	Secretory
TSPAN10	Secretory
TSPAN11	Secretory
TSPAN13	Secretory
TSPAN15	Secretory
TSPAN5	Secretory
TSPAN6	Secretory
TSPAN9	Secretory
TSPYL1	Nucleus
TSPYL2	Cytosol
TSPYL4	Cytosol
TSR1	Nucleus
TSR2	Cytosol
TSR3	Cytosol
TSSC1	Cytosol
TSSC4	Nucleus
TST	Mitochondria
TTC12	Cytosol
TTC14	Nucleus
TTC19	Nucleus
TTC21B	Cytosol
TTC23	Nucleus
TTC26	Cytosol
TTC27	Cytosol
TTC30A	Cytosol
TTC30B	Cytosol
TTC31	Secretory
TTC38	Cytosol
TTC39A	Cytosol
TTC39B	Cytosol
TTC39C	Cytosol
TTC40	Cytosol
TTC7A	Secretory
TTC7B	Secretory
TTC8	Cytosol
TTC9	Cytosol
TTC9C	Cytosol
TTF2	Cytosol
TTI1	Cytosol
TTK	Cytosol
TTLL4	Cytosol
TTLL5	Secretory
TTLL6	Cytosol
TTLL9	Secretory
TTPAL	Cytosol
TTR	Cytosol
TUBA1C	Cytosol
TUBA8	Nucleus
TUBB1	Cytosol
TUBB2A	Cytosol
TUBB8	Cytosol
TUBE1	Cytosol
TUBG1	Cytosol
TUBGCP2	Cytosol
TUBGCP3	Cytosol
TUBGCP4	Cytosol
TUBGCP5	Cytosol
TULP4	Cytosol
TWF1	Cytosol
TWISTNB	Nucleus
TWSG1	Nucleus
TXLNB	Cytosol
TXN	Cytosol
TXN2	Mitochondria
TXNDC12	Nucleus
TXNDC16	Secretory
TXNDC17	Cytosol
TXNL4A	Nucleus
TXNRD2	Mitochondria
TXNRD3	Cytosol
TYK2	Secretory
TYMS	Cytosol
TYSND1	Secretory
TYW3	Cytosol
U2AF1L4	Nucleus
U2SURP	Nucleus
UACA	Nucleus
UBA2	Cytosol
UBA3	Cytosol
UBA5	Cytosol
UBA52	Nucleus
UBA7	Cytosol
UBALD2	Cytosol
UBAP2	Cytosol
UBAP2L	Cytosol
UBASH3B	Cytosol
UBE2D4	Cytosol
UBE2E1	Cytosol
UBE2E2	Cytosol
UBE2E3	Cytosol
UBE2F	Cytosol
UBE2I	Cytosol
UBE2J2	Secretory
UBE2N	Cytosol
UBE2Q1	Cytosol
UBE2Q2	Cytosol
UBE2S	Cytosol
UBE2T	Cytosol
UBE2V2	Cytosol
UBE3A	Cytosol
UBE3B	Cytosol
UBE3C	Cytosol
UBE3D	Cytosol
UBE4A	Secretory
UBE4B	Cytosol
UBL4A	Cytosol
UBL5	Cytosol
UBLCP1	Cytosol
UBQLN2	Cytosol
UBQLN4	Cytosol
UBR2	Cytosol
UBR7	Cytosol
UBTD1	Secretory
UBTD2	Secretory
UBXN11	Cytosol
UBXN2A	Cytosol
UBXN6	Cytosol
UBXN7	Nucleus
UCHL3	Cytosol
UCK1	Cytosol
UCKL1	Cytosol
UFC1	Cytosol
UFM1	Cytosol
UFSP1	Cytosol
UFSP2	Secretory
UGGT1	Nucleus
UGGT2	Secretory
UGP2	Cytosol
UGT1A6	Secretory
UGT8	Cytosol
UHMK1	Secretory
UHRF1BP1L	Cytosol
UIMC1	Nucleus
ULBP1	Secretory
ULK1	Cytosol
ULK2	Cytosol
ULK3	Cytosol
UMPS	Cytosol
UNC45A	Cytosol
UNC5B	Secretory
UNK	Nucleus
UNKL	Cytosol
UPF1	Nucleus
UPF3A	Nucleus
UPF3B	Nucleus
UPK1B	Secretory
UPP1	Cytosol
UQCC2	Mitochondria
URGCP	Cytosol
URI1	Cytosol
URM1	Cytosol
UROC1	Nucleus
USF2	Nucleus
USO1	Cytosol
USP1	Nucleus
USP10	Nucleus
USP14	Cytosol
USP16	Nucleus
USP18	Cytosol
USP19	Cytosol
USP21	Cytosol
USP22	Cytosol
USP27X	Cytosol
USP28	Nucleus
USP3	Nucleus
USP31	Secretory
USP32	Cytosol
USP34	Nucleus
USP35	Cytosol
USP37	Nucleus
USP38	Cytosol
USP39	Nucleus
USP40	Cytosol
USP43	Secretory
USP46	Secretory
USP48	Nucleus
USP53	Cytosol
USP54	Secretory
USP6NL	Secretory
USP9Y	Cytosol
USPL1	Cytosol
UST	Secretory
UTP14C	Nucleus
UTS2	Nucleus
UTY	Nucleus
UVRAG	Cytosol
UVSSA	Nucleus
UXT	Cytosol
VAC14	Cytosol
VAMP5	Nucleus
VAMP8	Secretory
WASF1	Cytosol
WASF2	Cytosol
WASH4P	Cytosol
WASL	Cytosol
VASN	Secretory
VAT1	Cytosol
VAV2	Cytosol
VAV3	Cytosol
WBP2	Cytosol
WBP4	Nucleus
WBSCR22	Nucleus
VCAN	Cytosol
VCPKMT	Cytosol
WDFY2	Cytosol
WDFY3	Cytosol
WDFY4	Secretory
WDHD1	Nucleus
VDR	Cytosol
WDR12	Nucleus
WDR13	Cytosol
WDR17	Cytosol
WDR19	Cytosol
WDR20	Secretory
WDR24	Nucleus
WDR25	Nucleus
WDR26	Cytosol
WDR31	Secretory
WDR34	Cytosol
WDR35	Cytosol
WDR4	Cytosol
WDR41	Cytosol
WDR45B	Cytosol
WDR47	Cytosol
WDR48	Secretory
WDR5	Nucleus
WDR54	Cytosol
WDR55	Cytosol
WDR59	Nucleus
WDR5B	Nucleus
WDR60	Cytosol
WDR62	Cytosol
WDR70	Cytosol
WDR73	Cytosol
WDR74	Nucleus
WDR82	Nucleus
WDR87	Nucleus
WDR89	Nucleus
WDR90	Secretory
WDR91	Cytosol
VEPH1	Secretory
VEZF1	Nucleus
VGF	Secretory
VGLL1	Secretory
VGLL4	Cytosol
WHAMM	Cytosol
VHL	Cytosol
WIBG	Nucleus
VILL	Nucleus
WIPF2	Cytosol
WIPI1	Cytosol
VIPR1	Secretory
VKORC1L1	Secretory
VLDLR	Secretory
VMA21	Secretory
VMAC	Nucleus
WNT5A	Secretory
WNT7A	Secretory
WNT7B	Secretory
WNT9A	Secretory
VPS11	Cytosol
VPS13B	Secretory
VPS13D	Cytosol
VPS16	Cytosol
VPS18	Cytosol
VPS26B	Cytosol
VPS28	Cytosol
VPS29	Cytosol
VPS33A	Cytosol
VPS36	Cytosol
VPS37A	Cytosol
VPS37C	Cytosol
VPS39	Cytosol
VPS41	Nucleus
VPS51	Cytosol
VPS53	Cytosol
VPS72	Nucleus
VPS8	Cytosol
VPS9D1	Cytosol
WRAP53	Cytosol
WRAP73	Cytosol
VRK1	Nucleus
VRK2	Secretory
VSIG10L	Secretory
VSIG8	Cytosol
VSTM2L	Nucleus
WTAP	Nucleus
VTCN1	Secretory
VTI1B	Secretory
VWA5A	Cytosol
VWA5B2	Secretory
VWA9	Nucleus
WWC1	Cytosol
VWDE	Cytosol
VWF	Cytosol
WWOX	Secretory
WWTR1	Cytosol
XAB2	Nucleus
XDH	Cytosol
XK	Secretory
XPA	Cytosol
XPNPEP3	Mitochondria
XPO1	Cytosol
XPO4	Cytosol
XPO6	Cytosol
XPO7	Cytosol
XPOT	Cytosol
XPR1	Secretory
XRCC2	Nucleus
XRCC3	Cytosol
XRCC5	Nucleus
XRCC6	Nucleus
XRN1	Cytosol
XRN2	Nucleus
XRRA1	Cytosol
XXYLT1	Secretory
XYLB	Cytosol
YAF2	Nucleus
YARS2	Mitochondria
YBX1	Nucleus
YBX3	Nucleus
YDJC	Cytosol
YEATS2	Nucleus
YIPF6	Secretory
YOD1	Cytosol
YPEL5	Cytosol
YRDC	Cytosol
YTHDC1	Nucleus
YTHDF1	Nucleus
YTHDF3	Cytosol
YY1	Nucleus
YY1AP1	Nucleus
YY2	Nucleus
ZADH2	Mitochondria
ZBED1	Nucleus
ZBED4	Nucleus
ZBTB1	Nucleus
ZBTB10	Nucleus
ZBTB18	Nucleus
ZBTB2	Nucleus
ZBTB22	Nucleus
ZBTB24	Nucleus
ZBTB25	Nucleus
ZBTB26	Cytosol
ZBTB3	Cytosol
ZBTB33	Nucleus
ZBTB39	Secretory
ZBTB43	Nucleus
ZBTB44	Nucleus
ZBTB45	Secretory
ZBTB49	Nucleus
ZBTB5	Nucleus
ZBTB6	Nucleus
ZBTB7A	Nucleus
ZBTB7B	Nucleus
ZBTB8A	Secretory
ZBTB9	Nucleus
ZC2HC1A	Cytosol
ZC3H10	Nucleus
ZC3H12A	Cytosol
ZC3H12C	Cytosol
ZC3H13	Nucleus
ZC3H14	Nucleus
ZC3H15	Nucleus
ZC3H18	Nucleus
ZC3H3	Nucleus
ZC3H4	Nucleus
ZC3H6	Cytosol
ZC3H7A	Nucleus
ZC3H7B	Nucleus
ZC3HAV1L	Cytosol
ZCCHC11	Cytosol
ZCCHC14	Cytosol
ZCCHC17	Nucleus
ZCCHC2	Cytosol
ZCCHC3	Nucleus
ZCCHC4	Nucleus
ZCCHC6	Nucleus
ZCCHC8	Nucleus
ZDBF2	Nucleus
ZDHHC12	Secretory
ZDHHC14	Secretory
ZDHHC2	Secretory
ZDHHC21	Secretory
ZDHHC24	Secretory
ZDHHC4	Secretory
ZDHHC6	Secretory
ZDHHC8	Secretory
ZER1	Cytosol
ZFAND2A	Cytosol
ZFAND2B	Cytosol
ZFAND3	Cytosol
ZFAND6	Cytosol
ZFAT	Nucleus
ZFP1	Nucleus
ZFP30	Nucleus
ZFP36L1	Cytosol
ZFP36L2	Cytosol
ZFP37	Nucleus
ZFP82	Nucleus
ZFP90	Nucleus
ZFP91	Nucleus
ZFY	Nucleus
ZFYVE16	Cytosol
ZFYVE20	Nucleus
ZFYVE26	Cytosol
ZFYVE28	Cytosol
ZFYVE9	Nucleus
ZGPAT	Nucleus
ZHX3	Nucleus
ZIC2	Secretory
ZIC5	Nucleus
ZIK1	Nucleus
ZKSCAN2	Nucleus
ZKSCAN3	Nucleus
ZKSCAN4	Nucleus
ZKSCAN8	Nucleus
ZMAT2	Nucleus
ZMAT5	Nucleus
ZMIZ1	Cytosol
ZMIZ2	Nucleus
ZMYM1	Secretory
ZMYM3	Nucleus
ZMYM4	Nucleus
ZMYM6NB	Secretory
ZMYND19	Cytosol
ZMYND8	Nucleus
ZNF101	Nucleus
ZNF114	Nucleus
ZNF12	Nucleus
ZNF121	Nucleus
ZNF124	Nucleus
ZNF134	Nucleus
ZNF136	Nucleus
ZNF14	Nucleus
ZNF140	Nucleus
ZNF141	Nucleus
ZNF142	Nucleus
ZNF146	Nucleus
ZNF155	Nucleus
ZNF16	Nucleus
ZNF160	Nucleus
ZNF165	Nucleus
ZNF174	Nucleus
ZNF175	Nucleus
ZNF180	Nucleus
ZNF181	Nucleus
ZNF184	Nucleus
ZNF185	Nucleus
ZNF19	Nucleus
ZNF195	Nucleus
ZNF197	Secretory
ZNF20	Nucleus
ZNF202	Cytosol
ZNF207	Nucleus
ZNF219	Nucleus
ZNF226	Secretory
ZNF229	Nucleus
ZNF23	Nucleus
ZNF234	Secretory
ZNF239	Nucleus
ZNF24	Nucleus
ZNF263	Nucleus
ZNF264	Nucleus
ZNF267	Nucleus
ZNF268	Nucleus
ZNF274	Nucleus
ZNF276	Nucleus
ZNF277	Cytosol
ZNF28	Nucleus
ZNF280D	Nucleus
ZNF30	Nucleus
ZNF304	Nucleus
ZNF317	Secretory
ZNF319	Nucleus
ZNF32	Nucleus
ZNF320	Nucleus
ZNF324	Secretory
ZNF329	Nucleus
ZNF330	Cytosol
ZNF333	Cytosol
ZNF335	Nucleus
ZNF337	Nucleus
ZNF33A	Nucleus
ZNF34	Nucleus
ZNF35	Nucleus
ZNF354A	Nucleus
ZNF354B	Nucleus
ZNF354C	Cytosol
ZNF358	Nucleus
ZNF385A	Nucleus
ZNF391	Nucleus
ZNF394	Nucleus
ZNF395	Cytosol
ZNF397	Nucleus
ZNF398	Nucleus
ZNF407	Nucleus
ZNF408	Nucleus
ZNF410	Nucleus
ZNF414	Nucleus
ZNF417	Nucleus
ZNF426	Nucleus
ZNF428	Cytosol
ZNF440	Nucleus
ZNF444	Nucleus
ZNF445	Nucleus
ZNF449	Nucleus
ZNF45	Cytosol
ZNF451	Nucleus
ZNF460	Nucleus
ZNF462	Nucleus
ZNF467	Nucleus
ZNF469	Nucleus
ZNF48	Nucleus
ZNF480	Nucleus
ZNF485	Nucleus
ZNF497	Nucleus
ZNF501	Secretory
ZNF502	Nucleus
ZNF506	Nucleus
ZNF516	Nucleus
ZNF518B	Cytosol
ZNF525	Nucleus
ZNF526	Nucleus
ZNF532	Nucleus
ZNF543	Nucleus
ZNF544	Nucleus
ZNF548	Cytosol
ZNF549	Nucleus
ZNF550	Nucleus
ZNF552	Cytosol
ZNF555	Nucleus
ZNF557	Nucleus
ZNF562	Nucleus
ZNF563	Nucleus
ZNF564	Nucleus
ZNF566	Cytosol
ZNF568	Secretory
ZNF579	Nucleus
ZNF580	Secretory
ZNF581	Nucleus
ZNF587	Nucleus
ZNF592	Nucleus
ZNF593	Nucleus
ZNF594	Nucleus
ZNF597	Nucleus
ZNF598	Nucleus
ZNF606	Nucleus
ZNF609	Nucleus
ZNF611	Nucleus
ZNF613	Nucleus
ZNF614	Secretory
ZNF615	Secretory
ZNF616	Nucleus
ZNF618	Nucleus
ZNF622	Nucleus
ZNF623	Nucleus
ZNF624	Nucleus
ZNF625	Cytosol
ZNF627	Nucleus
ZNF638	Nucleus
ZNF639	Nucleus
ZNF649	Nucleus
ZNF653	Nucleus
ZNF654	Nucleus
ZNF655	Nucleus
ZNF66	Nucleus
ZNF664	Nucleus
ZNF667	Nucleus
ZNF669	Nucleus
ZNF670	Nucleus
ZNF672	Nucleus
ZNF675	Secretory
ZNF688	Nucleus
ZNF689	Nucleus
ZNF691	Nucleus
ZNF692	Nucleus
ZNF696	Nucleus
ZNF697	Nucleus
ZNF699	Nucleus
ZNF7	Nucleus
ZNF70	Nucleus
ZNF704	Cytosol
ZNF706	Cytosol
ZNF707	Nucleus
ZNF71	Nucleus
ZNF710	Cytosol
ZNF720	Cytosol
ZNF74	Nucleus
ZNF749	Nucleus
ZNF765	Nucleus
ZNF77	Cytosol
ZNF771	Nucleus
ZNF773	Nucleus
ZNF776	Nucleus
ZNF777	Nucleus
ZNF780A	Nucleus
ZNF780B	Secretory
ZNF784	Nucleus
ZNF787	Nucleus
ZNF79	Nucleus
ZNF791	Nucleus
ZNF793	Nucleus
ZNF799	Nucleus
ZNF805	Nucleus
ZNF808	Nucleus
ZNF816	Nucleus
ZNF823	Nucleus
ZNF827	Nucleus
